action_ind,action_sub,action_sub_code,action_sub_data,env_ind,env_sub,env_sub_code,env_sub_data,DriverType.x,ExpertSuggestion
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Tourism (intensive and nature-based),Y
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct driver: Tourism (intensive and nature-based),Y
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2017 United States dollars)",DC_TOF_INFRAL,146,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,"Indirect-to-Direct Drivers: actions that directly affect nature: Infrastructure (dams, cities, roads)",
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2017 United States dollars)",DC_TOF_INFRAL,146,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,"Indirect-to-Direct Drivers: actions that directly affect nature: Infrastructure (dams, cities, roads)",
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,Y
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,Y
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,Y
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,Y
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP,80,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities,
12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO),SG_SCP_POLINS,32,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities. Direct driver: Resource extraction,
12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO),SG_SCP_POLINS,32,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Land/Sea-Use Changes: Expansion of agriculture and cities. Direct driver: Resource extraction,
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals",SG_HAZ_CMRBASEL,182,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals",SG_HAZ_CMRMNTRL,193,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals",SG_HAZ_CMRROTDAM,155,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals",SG_HAZ_CMRSTHOLM,178,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
