action_ind,action_sub,action_sub_code,action_sub_data,env_ind,env_sub,env_sub_code,env_sub_data,DriverType.x,ExpertSuggestion
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Pollution,
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV,68,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,
12.5.1,"National recycling rate, tons of material recycled",No series code,62,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution: Disposal or deposition of solids,
12.5.1,"National recycling rate, tons of material recycled",No series code,62,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct driver: Pollution: Disposal or deposition of solids,
14.5.1,Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_MRN_MPA,136,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y
