action_ind,action_sub,action_sub_code,action_sub_data,env_ind,env_sub,env_sub_code,env_sub_data,DriverType.x,ExpertSuggestion,num_obs,rho,rsq,mod_coef,mod_p_value,cor_p_value,cor_sig,mod_sig
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,1046,-0.247,0.489,0.047,0.0068,0,TRUE,TRUE
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,454,0.127,0.578,-0.154,0.2256,0.0069,TRUE,FALSE
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,454,0.017,0.179,-0.396,0,0.7141,FALSE,TRUE
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,336,0.237,0.106,0.194,0.0846,0,TRUE,FALSE
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,395,-0.004,0.288,-0.253,0,0.9364,FALSE,TRUE
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN,188,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,2038,-0.037,0.33,0.017,0,0.0955,FALSE,TRUE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,1780,0.212,0.552,-0.092,0,0,TRUE,TRUE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,792,-0.006,0.696,0.567,0,0.8594,FALSE,TRUE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,792,0.12,0.22,0.319,0,7e-4,TRUE,TRUE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,595,-0.266,0.086,-0.059,0.1009,0,TRUE,FALSE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,645,0.046,0.163,0.128,1e-4,0.2416,FALSE,TRUE
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW,191,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct Drivers: Pollution: Emissions into the atmosphere. Direct Drivers: Resource Extraction,NA,3595,0.045,0.274,-0.002,0.0015,0.0064,TRUE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Tourism (intensive and nature-based),Y,471,-0.037,0.272,0.028,0.6561,0.4255,FALSE,FALSE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Tourism (intensive and nature-based),Y,471,-0.197,0.554,-0.683,0,0,TRUE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Tourism (intensive and nature-based),Y,471,-0.037,0.274,0.03,0.6285,0.4188,FALSE,FALSE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Tourism (intensive and nature-based),Y,471,-0.196,0.551,-0.677,0,0,TRUE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Tourism (intensive and nature-based),Y,409,-0.076,0.416,0.021,0.6545,0.1244,FALSE,FALSE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,Direct driver: Tourism (intensive and nature-based),Y,106,-0.149,0.668,-1.034,0.0048,0.1285,FALSE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,Direct driver: Tourism (intensive and nature-based),Y,106,-0.071,0.229,-0.26,0.2692,0.4725,FALSE,FALSE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Tourism (intensive and nature-based),Y,105,0.115,0.183,0.253,0.0269,0.2447,FALSE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Tourism (intensive and nature-based),Y,93,-0.224,0.148,-0.404,0.0164,0.0313,TRUE,TRUE
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS,63,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct driver: Tourism (intensive and nature-based),Y,526,-0.005,0.407,-0.017,0,0.9172,FALSE,TRUE
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2017 United States dollars)",DC_TOF_INFRAL,146,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,"Indirect-to-Direct Drivers: actions that directly affect nature: Infrastructure (dams, cities, roads)",NA,413,0.083,0.103,0.105,0.0039,0.0919,FALSE,TRUE
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2017 United States dollars)",DC_TOF_INFRAL,146,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,"Indirect-to-Direct Drivers: actions that directly affect nature: Infrastructure (dams, cities, roads)",NA,454,-0.086,0.267,0.051,0.0239,0.0659,FALSE,TRUE
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals",SG_HAZ_CMRBASEL,182,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,166,-0.246,0.544,-0.044,0.4271,0.0014,TRUE,FALSE
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals",SG_HAZ_CMRROTDAM,155,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,147,-0.197,0.541,-0.014,0.7578,0.0167,TRUE,FALSE
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals",SG_HAZ_CMRSTHOLM,178,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,165,-0.222,0.563,-0.117,0.0508,0.0042,TRUE,FALSE
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,2132,-0.04,0.06,-0.214,0,0.0626,FALSE,TRUE
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,2132,0.286,0.615,-0.121,0.1656,0,TRUE,FALSE
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,2132,-0.038,0.054,-0.212,0,0.0803,FALSE,TRUE
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,2132,0.287,0.621,-0.113,0.1954,0,TRUE,FALSE
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,2132,-0.024,0.051,-0.247,4e-4,0.2663,FALSE,TRUE
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,2132,0.124,0.616,-0.387,0.0148,0,TRUE,TRUE
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,2132,-0.011,0.045,-0.223,0.0012,0.6108,FALSE,TRUE
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,2132,0.125,0.621,-0.342,0.0313,0,TRUE,TRUE
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,351,-0.057,0.116,0.088,5e-4,0.284,FALSE,TRUE
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,351,0.11,0.622,0.062,0.4064,0.0399,TRUE,FALSE
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,351,-0.059,0.115,0.091,3e-4,0.2742,FALSE,TRUE
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,351,0.11,0.622,0.068,0.3675,0.0398,TRUE,FALSE
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,351,0.419,0.222,0.534,0,0,TRUE,TRUE
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,351,-0.152,0.628,0.538,0.0139,0.0043,TRUE,TRUE
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,351,0.412,0.221,0.536,0,0,TRUE,TRUE
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,351,-0.152,0.628,0.543,0.0131,0.0043,TRUE,TRUE
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,519,0.004,0.137,0.017,0.2109,0.9295,FALSE,FALSE
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,519,0.398,0.617,0.12,1e-4,0,TRUE,TRUE
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,519,0.003,0.137,0.016,0.2323,0.9442,FALSE,FALSE
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,519,0.396,0.619,0.119,2e-4,0,TRUE,TRUE
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,520,0.008,0.147,0.049,0.0074,0.8482,FALSE,TRUE
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,520,0.196,0.647,0.311,0,0,TRUE,TRUE
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,520,0.008,0.147,0.048,0.0088,0.857,FALSE,TRUE
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,520,0.194,0.648,0.31,0,0,TRUE,TRUE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,483,0.006,0.179,0.404,0.0087,0.8925,FALSE,TRUE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,483,0.165,0.666,3.038,0,3e-4,TRUE,TRUE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,483,0.006,0.18,0.388,0.0113,0.8968,FALSE,TRUE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,483,0.164,0.667,3.017,0,3e-4,TRUE,TRUE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,442,-0.006,0.111,0.004,0.8238,0.8985,FALSE,FALSE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,442,0.649,0.6,0.182,0,0,TRUE,TRUE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,442,-0.007,0.111,0.004,0.8273,0.8868,FALSE,FALSE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,442,0.643,0.602,0.182,0,0,TRUE,TRUE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Pollution,Y,413,0.003,0.173,0.086,0.0226,0.9568,FALSE,TRUE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Pollution,Y,413,-0.025,0.513,0.123,0.1275,0.617,FALSE,FALSE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Pollution,Y,413,0.002,0.174,0.089,0.0179,0.9692,FALSE,TRUE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Pollution,Y,413,-0.025,0.516,0.127,0.112,0.6103,FALSE,FALSE
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV,177,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,1630,0.072,0.519,0.025,0.266,0.0037,TRUE,FALSE
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP,177,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,1630,-0.38,0.519,-0.069,0.0867,0,TRUE,FALSE
12.4.2,Electronic waste recycling (Tonnes),EN_EWT_RCYV,70,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,386,0.182,0.622,0.029,0.0091,3e-4,TRUE,TRUE
12.4.2,"Electronic waste recycling, per capita (Kg)",EN_EWT_RCYPCAP,70,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,386,-0.457,0.615,0.032,0.3638,0,TRUE,FALSE
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV,78,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,351,-0.055,0.618,-0.041,0,0.3024,FALSE,TRUE
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,351,-0.079,0.628,-0.062,0,0.1375,FALSE,TRUE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution,NA,351,-0.052,0.621,-0.433,0,0.3324,FALSE,TRUE
